TYPE_4,,,
fdd8b29d-af85-4262-afed-ec786549ecaa,"{135620.347749, 21246.703337, 39934.055499}","{135283.495466, 22666.575876, 40199.533986}","{135238.813543, 21197.590371, 40759.852428}"
ccf49c3f-a646-4b01-a389-cb32c88e3bd3,"{134597.027216, 22642.118036, 41595.231806}","{134143.63071, 24005.129175, 42028.953801}","{134173.635418, 22583.675467, 42400.879279}"
b3ddb2a8-5fd6-4d2a-9c17-13e6b504d7b5,"{133786.729736, 21010.669021, 43501.341435}","{133419.711311, 22399.334925, 43749.266478}","{133318.313839, 20950.372216, 44280.361231}"
6d025789-7d23-4b8e-8cef-b13c1cbf10be,"{132585.122602, 22364.403922, 45061.998346}","{132080.052148, 23720.16488, 45464.876846}","{132077.384338, 22294.318651, 45816.34171}"
1b259dbc-c2bd-4977-9115-a63786a3d562,"{131548.950265, 20722.61268, 46821.129861}","{131122.08239, 22076.446422, 47021.929047}","{130892.469922, 20638.107291, 47447.079858}"
2c15b45d-593c-4fa2-a1de-a4c78d2ef6af,"{129884.999412, 21991.693381, 47954.730222}","{129203.756519, 23292.809463, 48156.58025}","{129073.137514, 21879.628632, 48352.527594}"
345a413c-79c5-4425-9ce2-535fde520a1a,"{137460.40558, 24593.076344, 16234.304256}","{137320.728198, 26039.64062, 16520.228393}","{137655.704541, 24621.856986, 17123.658511}"
27def5d0-4585-4029-95f4-50020fbc285d,"{137612.571337, 26174.549524, 18042.769734}","{137473.398111, 27631.052286, 18528.810163}","{137761.992842, 26197.967398, 18942.141079}"
d4560d74-16e2-4736-be33-05711621688c,"{138157.291839, 24695.774961, 20190.031577}","{137980.134341, 26136.841743, 20482.535106}","{138255.662806, 24710.271606, 21095.588864}"
5f33b495-d8b2-4221-a117-c7b797b1777e,"{138105.190037, 26251.754734, 22029.659698}","{137906.885855, 27699.003569, 22522.7725}","{138157.012022, 26259.876461, 22940.149961}"
20674d89-6962-4151-93fd-79282d3cffc1,"{138424.076569, 24735.090217, 24198.915421}","{138209.01567, 26170.56938, 24493.878947}","{138424.35064, 24735.130606, 25109.915379}"
c597e0e9-fa32-4562-b8ff-e64278e3b373,"{138165.840663, 26263.284236, 26047.187253}","{137908.041933, 27701.193789, 26540.6496}","{138119.447349, 26256.01331, 26957.977456}"
b3d4da02-0224-479b-9dc3-8a73d9f33d6f,"{138257.868862, 24708.574551, 28213.589761}","{138000.850319, 26165.132856, 28505.976184}","{138160.042781, 24694.158205, 29119.207355}"
65caaf6d-15da-4e7b-b236-7e7b16c353e5,"{137794.430253, 26205.074641, 30047.485555}","{137477.420959, 27633.662242, 30534.981057}","{137650.372912, 26182.497458, 30947.753156}"
868e4a97-81ea-4c00-b985-31198c593fd1,"{137660.078088, 24620.478869, 32185.811316}","{137365.465711, 26071.442051, 32472.359683}","{137465.314282, 24591.777091, 33075.285469}"
6a9dfdb8-54f2-44da-b339-4e3bfead5900,"{136995.068802, 26079.794526, 33983.08547}","{136619.769911, 27499.178972, 34458.133732}","{136755.059208, 26042.179362, 34862.132963}"
3a5811d9-2e0b-4ffe-8b77-ce824069df8a,"{136638.107025, 24469.872537, 36068.652357}","{136310.97626, 25888.676041, 36345.37638}","{136348.719792, 24427.226379, 36931.413816}"
cfb7ca10-0988-45e6-aa5f-1c3a323deb51,"{135777.257618, 25888.93301, 37807.223379}","{135349.332895, 27275.689056, 38263.596197}","{135444.147705, 25836.726831, 38654.605407}"
1f33cd3c-1e0a-4600-911a-5d09611fc83c,"{135204.102029, 24258.545568, 39815.976426}","{134841.383278, 25672.005712, 40078.779817}","{134823.530036, 24202.461776, 40641.773354}"
a67db4c2-0008-4ba9-96ef-e2b4023068f4,"{134155.469998, 25634.75845, 41474.460555}","{133677.269369, 26989.237056, 41906.109578}","{133733.217972, 25568.581599, 42280.108028}"
c6fe6e77-e028-4012-affc-7902c91bc6fb,"{133375.105177, 23989.009452, 43383.257777}","{132982.813255, 25370.709412, 43628.523638}","{132907.870604, 23920.154446, 44162.277573}"
c5bd7334-eb01-4ff8-906d-31441d713fda,"{132148.979352, 25320.291496, 44941.223231}","{131619.24127, 26666.56673, 45342.030761}","{131642.607922, 25240.931151, 45695.566595}"
bd04f010-75ad-40b6-b10a-3a19508a13db,"{131142.966176, 23660.067137, 46703.032951}","{130691.488397, 25005.842033, 46901.21692}","{130488.141448, 23563.567513, 47328.982947}"
9d6fc63f-3f7c-437c-a713-7d1c71f1504a,"{129456.127491, 24898.256618, 47833.935479}","{128751.250541, 26186.654807, 48033.766235}","{128646.451128, 24771.361236, 48231.732851}"
7c1e5b46-9885-408d-a2e2-409a8f7aa593,"{136982.833569, 27637.004138, 16111.440037}","{136816.717396, 29080.768605, 16395.814374}","{137177.573594, 27669.351192, 17000.794292}"
4595570b-096e-4cce-8220-cf2cd48b7b4c,"{137106.141734, 29220.486614, 17918.351006}","{136940.346028, 30674.197777, 18403.272704}","{137255.110119, 29246.632429, 18817.722351}"
fb3cff78-2ca9-4488-a438-bac15477fb1f,"{137677.722525, 27752.428364, 20067.168348}","{137474.238869, 29190.013635, 20358.119648}","{137775.811959, 27768.72139, 20972.725635}"
f7eb1fdf-369d-4373-b1b2-f729ba9d85f2,"{137597.264489, 29306.685058, 21905.241439}","{137372.525452, 30750.065002, 22397.233642}","{137648.929324, 29315.752882, 22815.731702}"
145bd490-a02b-4dd3-a42b-032c1a304c3c,"{137943.740774, 27796.61497, 24076.052531}","{137702.469923, 29227.922065, 24369.462798}","{137944.014062, 27796.660364, 24987.052489}"
171c7ec1-dd14-4014-b3fb-1495cc934931,"{137657.692092, 29319.321129, 25922.76709}","{137373.648229, 30752.276936, 26415.115091}","{137611.439466, 29311.203214, 26833.557293}"
ea53e7a2-55d8-4541-b889-d14ce3d06d2e,"{137778.042689, 27767.06395, 28090.729274}","{137494.441826, 29218.679325, 28381.554185}","{137680.496582, 27750.861173, 28996.346869}"
74e099af-3e3e-475a-a5b0-d911c31099c8,"{137287.405985, 29254.330432, 29923.06494}","{136944.340093, 30676.883486, 30409.44803}","{137143.785498, 29229.12324, 30823.332541}"
4e6ea6b4-9f5d-4196-9c57-cbd4e403b6f8,"{137181.959875, 27668.051307, 32062.949847}","{136865.591644, 29086.797954, 32348.00306}","{136987.753474, 27635.79289, 32952.424}"
e9213914-b02c-4921-901c-a83a7d7911a6,"{136490.466733, 29114.456252, 33858.663961}","{136089.295811, 30526.740924, 34332.603113}","{136251.184969, 29072.459308, 34737.711453}"
63d16d93-a6d4-43b6-9049-ca3a16664b7a,"{136162.911003, 27498.781948, 35945.789279}","{135809.915515, 28911.363118, 36220.957793}","{135874.351981, 27450.851203, 36808.550738}"
fddb6a6a-c326-4484-bca2-52518e9b08a3,"{135276.34691, 28901.361184, 37682.800561}","{134823.165315, 30280.05948, 38138.070452}","{134944.247154, 28843.073522, 38530.182589}"
749e7d1d-74c9-4dcc-9710-9fdcb359bdf7,"{134733.007775, 27261.267714, 39693.111167}","{134344.529196, 28667.850868, 39954.36169}","{134353.52496, 27198.234184, 40518.908096}"
4d21f3d9-260e-406c-b7ad-888b2f639014,"{133659.475993, 28617.577834, 41350.036057}","{133156.626113, 29963.082792, 41780.590596}","{133238.504448, 28543.69206, 42155.683531}"
c3c9c395-4676-4159-9565-a246a996ec96,"{132909.243597, 26958.331325, 43260.389838}","{132491.786844, 28332.614618, 43504.110743}","{132443.346225, 26880.94401, 44039.409634}"
e498f7b3-8a90-46c7-9dc5-257e523a8893,"{131659.069009, 28266.478733, 44816.79674}","{131104.839465, 29602.834768, 45216.514322}","{131154.233153, 28177.873724, 45571.140103}"
afb6c41d-3070-4b09-a177-c4cad3831cb8,"{130683.491067, 26588.626877, 46580.157309}","{130207.526875, 27925.906525, 46776.820773}","{130030.540413, 26480.169305, 47206.107305}"
21951096-28b8-493c-87f0-aa8fbc8298fa,"{128974.384577, 27795.281306, 47709.498733}","{128246.098633, 29070.556074, 47908.275213}","{128167.163561, 27653.603918, 48107.296105}"
ba8f8050-b225-4700-97a2-1d608bef1303,"{136449.676765, 30671.690413, 15985.902094}","{136257.168515, 32112.171436, 16269.563999}","{136643.792733, 30707.593063, 16875.256349}"
5a40456d-af77-4156-8d3b-d0dcf6159f71,"{136543.859184, 32257.923351, 17792.097085}","{136351.496112, 33708.357486, 18276.720897}","{136692.324427, 32286.789503, 18691.46843}"
42d2aa99-8c58-48c9-968a-11a311b7ce3c,"{137142.337651, 30799.801824, 19941.630823}","{136912.587924, 32233.423394, 20231.867492}","{137240.112752, 30817.885783, 20847.18811}"
1047f7e8-8ae3-43b6-8aaf-37458f990f1c,"{137033.322624, 32353.090168, 21778.987638}","{136782.217824, 33792.117445, 22270.681379}","{137084.81296, 32363.101453, 22689.477902}"
4a4c5624-915e-4031-9240-99f042cce426,"{137407.50214, 30848.8452, 23950.515141}","{137140.094033, 32275.500213, 24243.210156}","{137407.774551, 30848.895583, 24861.515099}"
8f905ccd-a449-4171-b975-214b5041153c,"{137093.508451, 32366.82927, 25796.512775}","{136783.302318, 33794.349928, 26288.564018}","{137047.412043, 32357.866729, 26707.302978}"
c66d7c04-2484-4d8b-8f58-26334c1e06bc,"{137242.370833, 30816.268927, 27965.192769}","{136932.275238, 32262.45552, 28255.299577}","{137145.137319, 30798.285136, 28870.810364}"
119352fc-4ad0-4c1a-9b00-d11504f337ef,"{136724.472477, 32295.076608, 29796.810505}","{136355.447135, 33711.116891, 30282.897498}","{136581.337069, 32267.246738, 30697.078106}"
d066a149-2755-4b9d-84e7-e7444a602b26,"{136648.196978, 30706.372652, 31937.412904}","{136300.74826, 32145.59159, 32221.685486}","{136454.612924, 30670.568382, 32826.887056}"
7a0447d6-7312-4316-8c9e-f2ae17fcafcb,"{135930.224422, 32140.649279, 33732.409291}","{135503.293788, 33545.359964, 34206.053475}","{135691.750833, 32094.282771, 34611.456783}"
6ef56932-f7b7-4845-9df8-6ff1ba003546,"{135632.412603, 30518.497086, 35820.251627}","{135253.662132, 31924.386908, 36094.708876}","{135344.778287, 30465.297782, 36683.013086}"
6b692a6c-e8c0-4b9b-973e-79282074a64d,"{134720.204887, 31905.382864, 37556.545548}","{134241.889592, 33275.561272, 38011.522453}","{134389.226798, 31841.030672, 38403.927575}"
08758522-9d47-4628-8690-47a23a19ae36,"{134207.090645, 30254.875216, 39567.572561}","{133792.976147, 31654.117584, 39828.11616}","{133828.823907, 30184.913024, 40393.369489}"
6c8d319e-123a-4853-9f59-54fe4b052fd3,"{133108.79463, 31592.07347, 41223.780603}","{132581.429205, 32928.155179, 41654.04481}","{132689.244918, 31510.500264, 42029.428077}"
b05b386d-5f6c-4deb-9b21-5a81dd802610,"{132389.170092, 29918.640038, 43134.850062}","{131946.679176, 31285.056644, 43377.871249}","{131924.765719, 29832.746291, 43913.869858}"
0aa409cb-96a3-4869-8b5c-e2dbf7c32947,"{131115.143796, 31204.444523, 44690.540763}","{130536.574672, 32530.437879, 45089.969697}","{130612.013024, 31106.620621, 45444.884127}"
fcf7e868-ccdd-46b5-8cc3-2a4999cce884,"{130170.549261, 29508.297226, 46454.614052}","{129670.23734, 30836.644351, 46650.591716}","{129519.69103, 29387.917971, 47080.564049}"
e6d2767b-abc7-4f0d-9876-5dc1faae15b4,"{128439.527267, 30684.221625, 47583.240052}","{127688.045802, 31945.956929, 47781.738565}","{127635.032642, 30527.803438, 47981.037424}"
f11dd30c-b095-44a9-b97c-fd0fd9464472,"{135860.907995, 33697.12967, 15859.350526}","{135642.087691, 35133.849491, 16143.134706}","{136054.334752, 33736.577094, 16748.704781}"
a78d49e2-4452-4e94-a635-34fd0f4cef50,"{135926.112166, 35284.567077, 17665.668347}","{135707.26666, 36731.243606, 18150.836921}","{136074.024595, 35316.143908, 18565.039692}"
0599dfce-9f14-4ae7-b91c-4706ab530b23,"{136551.109773, 33837.889879, 19815.079188}","{136295.178027, 35267.06971, 20105.438646}","{136648.537722, 33857.759321, 20720.636475}"
e9635185-bca7-4649-bd06-6751bf46e021,"{136413.754041, 35388.67072, 21652.558687}","{136136.378981, 36822.866198, 22144.798436}","{136465.052652, 35399.622116, 22563.048951}"
b453944b-7321-44cc-849f-6d5ba8027768,"{136815.333003, 33891.775497, 23823.963485}","{136521.874772, 35313.300695, 24116.781415}","{136815.604448, 33891.830855, 24734.963443}"
78e42ccc-1168-46b7-ab23-2cf120f948ab,"{136473.679481, 35403.508566, 25670.084784}","{136137.416904, 36825.117103, 26162.678818}","{136427.754714, 35393.704396, 26580.874987}"
39a39d09-f141-423d-9141-42f1a64323cd,"{136650.825422, 33856.184127, 27838.640989}","{136314.327904, 35296.456545, 28128.871084}","{136553.937137, 33836.424744, 28744.258583}"
6a4849b6-282b-466c-bd91-60dd1a3633ad,"{136106.018566, 35325.018254, 29670.382732}","{135711.150543, 36734.071822, 30157.010954}","{135963.416126, 35294.575017, 30570.650333}"
1ed5c7d9-e42a-4dae-8580-88e7fcb29165,"{136058.761413, 33735.437621, 31810.861197}","{135685.04294, 35168.060163, 32095.256457}","{135865.864682, 33696.09829, 32700.335349}"
2075ab50-bc7b-422e-b67c-fb2c4dc89219,"{135314.728808, 35156.089749, 33605.981942}","{134862.167294, 36552.756469, 34080.164687}","{135077.14318, 35105.369189, 34485.029435}"
f378acdd-b4e1-4782-8938-0563ccf1063a,"{135046.583808, 33529.012744, 35693.700038}","{134642.176641, 34927.739077, 35968.278887}","{134759.970742, 33470.560917, 36556.461497}"
bc8cfffd-74bf-48ec-869e-acf7a530a513,"{134109.215615, 34898.730988, 37430.118816}","{133605.903262, 36259.93143, 37885.629841}","{133779.46993, 34828.335797, 38277.500844}"
d6a690b8-e303-4765-b489-39034fadb95e,"{133626.322671, 33239.362947, 39441.021129}","{133186.678036, 34630.796237, 39701.685191}","{133249.398975, 33162.493184, 40266.818058}"
18340374-df6f-4a24-b959-b879b929fa6a,"{132503.806166, 34556.000634, 41097.354661}","{131952.069853, 35882.213485, 41528.147155}","{132085.818657, 34466.767289, 41903.002135}"
cce7c394-6097-4b58-b583-1e3e70f99e67,"{131814.856842, 32869.930551, 43008.298824}","{131347.43966, 34228.024664, 43251.438788}","{131352.101344, 32775.556262, 43787.318619}"
19b27d6c-49c1-49ac-839b-df7000436651,"{130517.57927, 34131.971751, 44564.115757}","{129914.831722, 35447.163422, 44964.068757}","{130016.321916, 34024.961686, 45318.459121}"
01e1847e-1bfc-47b7-95e5-e6f7c07adf80,"{129604.113381, 32419.07329, 46328.063403}","{129079.581886, 33738.047144, 46524.157104}","{128955.566032, 32286.808638, 46954.0134}"
31095c9b-a596-4ca5-849d-80ee3ebcfa2c,"{127851.924873, 33562.897421, 47456.81993}","{127077.475767, 34810.685925, 47655.820261}","{127050.4258, 33391.790768, 47854.617302}"
baf06613-7ef7-42ef-87dd-8e2adcc6ab4b,"{135217.1108, 36710.284528, 15733.472006}","{134966.066461, 38169.093775, 16018.71241}","{135409.783882, 36753.262347, 16622.826261}"
286d1398-9744-4028-b67f-b1cd4fcf9307,"{135249.234172, 38315.741477, 17541.255941}","{134998.051007, 39781.683306, 18028.162716}","{135396.445688, 38350.441003, 18440.627228}"
9b10ecb5-05c9-4984-8c9f-fb8afcef10e2,"{135904.626505, 36863.642859, 19689.199272}","{135616.542034, 38314.215935, 19981.031502}","{136001.674832, 36885.29054, 20594.756559}"
f6fcbe7c-e4d5-4a5c-9e1b-c62cc90a25d1,"{135734.571364, 38430.141815, 21528.152699}","{135425.0731, 39882.367277, 22022.114633}","{135785.62711, 38442.176269, 22438.642942}"
6c9e8a5d-1f30-4913-9bcc-df99cab2b139,"{136167.824085, 36922.351879, 23698.082828}","{135842.307256, 38364.572517, 23992.377718}","{136168.094472, 36922.412191, 24609.082786}"
0a7f0bac-4e23-4d44-bd2d-fc5e3028c6e8,"{135794.180682, 38446.24728, 25545.688275}","{135426.04454, 39884.652497, 26039.971522}","{135748.473984, 38435.473661, 26456.478497}"
e016f56f-e843-4ba6-ae1a-690457c57f78,"{136003.999538, 36883.75935, 27712.753993}","{135641.121732, 38317.615945, 28004.486226}","{135907.488772, 36862.231578, 28618.371587}"
5da2947b-d916-4797-a343-0039a364d79e,"{135428.267741, 38359.996705, 29545.994902}","{135001.796251, 39784.626024, 30034.283886}","{135286.341712, 38326.543032, 30446.262559}"
4288d045-980d-462d-b1e1-a4705847fb13,"{135414.246714, 36752.207581, 31684.975465}","{135014.356843, 38177.751868, 31970.896559}","{135222.101592, 36709.347529, 32574.449618}"
f551f4bf-073a-47f5-8d98-6d254a917ee8,"{134640.732502, 38174.364182, 33481.603547}","{134162.579061, 39562.103513, 33957.477387}","{134404.273591, 38118.627971, 34360.651133}"
abb357dc-b1a2-46dd-8772-f9c306abfbc9,"{134406.016544, 36527.309466, 35567.81648}","{133969.842437, 37944.679296, 35843.810684}","{134120.520247, 36463.626423, 36430.577939}"
154f234e-d02b-4807-9a89-31db052a0e0a,"{133440.935429, 37891.556107, 37305.750084}","{132906.990076, 39266.069553, 37762.811478}","{133112.753378, 37814.199648, 38153.132241}"
cec2d367-eeb9-4f37-87a5-9377d1f785cf,"{132991.291822, 36211.737927, 39315.140339}","{132526.284108, 37594.913985, 39577.356007}","{132615.836784, 36127.988612, 40140.937267}"
b82dc884-ddc6-4ca9-aad0-b6161b58a429,"{131843.13554, 37514.933528, 40972.995161}","{131261.446385, 38853.441479, 41405.222303}","{131427.130002, 37416.876016, 41778.642798}"
007f7700-5f87-43fc-b321-f879823a4d9f,"{131186.885314, 35809.24327, 42882.420946}","{130694.685802, 37158.575498, 43127.075791}","{130725.932911, 35706.422842, 43661.440742}"
8eb77dbc-00ea-4e8d-8e48-b35de55aaa20,"{129866.321109, 37048.972237, 44439.764291}","{129239.78429, 38352.139616, 44841.323563}","{129367.440488, 36931.380071, 45194.107851}"
a26bc266-5766-420a-bce2-3bb67f5364ac,"{128984.755973, 35318.035952, 46202.19244}","{128436.119045, 36627.201851, 46399.692596}","{128338.735646, 35173.934117, 46828.142437}"
80c86153-a729-499d-9a5b-503fa18534ac,"{127213.2654, 36423.613012, 47332.478065}","{126418.749204, 37647.027314, 47533.091811}","{126415.566366, 36235.58575, 47730.275752}"
07da048e-faa6-4f53-85f4-e7dd76d9d62c,"{134510.04958, 39744.297943, 15610.748808}","{134231.798435, 41198.518992, 15897.380223}","{134701.635026, 39791.895911, 16500.10276}"
5e0839a8-46cc-4bec-b95e-8e661bfa1018,"{134511.47007, 41353.174176, 17419.844209}","{134232.893137, 42814.613512, 17908.350176}","{134657.80707, 41391.405155, 18319.215031}"
a0363672-d331-460f-998f-23c0e8b3fbde,"{135193.692008, 39914.144904, 19566.489366}","{134878.553372, 41359.259876, 19859.674328}","{135290.193182, 39938.119897, 20472.0465}"
1f904488-0879-47d1-ad8c-4bafc7ffb85b,"{134993.932954, 41479.220144, 21406.754721}","{134657.342642, 42925.564707, 21902.270362}","{135044.687185, 41492.479839, 22317.244802}"
0e6cb239-c3b8-41e5-93a0-6ebc9818cbef,"{135455.411857, 39979.167842, 23575.388055}","{135103.028443, 41415.060921, 23870.986806}","{135455.682075, 39979.234976, 24486.388013}"
ef2dbca0-4fa5-471e-9146-c3b11aa1369b,"{135053.162939, 41496.761901, 25424.308726}","{134658.273767, 42927.911113, 25920.087665}","{135007.731309, 41484.892751, 26335.099091}"
191bfc3b-e14f-4de3-b08a-9d8e42aa0f2c,"{135292.559047, 39936.647572, 27590.073573}","{134903.037943, 41363.31858, 27883.062822}","{135196.5951, 39912.806048, 28495.691319}"
3f3a6b83-d637-4971-a718-21ff05521ca3,"{134689.442241, 41401.738958, 29424.63281}","{134236.591687, 42817.754863, 29914.374857}","{134548.364595, 41364.882001, 30324.900916}"
d4636cf6-e9dc-4fbc-8807-1f5501af3bf1,"{134706.143335, 39790.956593, 31562.312434}","{134279.868672, 41208.474654, 31849.447046}","{134515.085521, 39743.489711, 32451.786889}"
18a8afa8-3a45-4bdd-9957-7b474e446930,"{133906.608478, 41197.220973, 33360.260012}","{133402.914454, 42575.131838, 33837.524314}","{133671.561184, 41135.814164, 34239.308346}"
fb7aa66a-410a-4b36-80db-233eb5270ede,"{133703.612357, 39541.884435, 35445.170846}","{133241.340864, 40950.411884, 35722.356369}","{133419.730938, 39471.356224, 36307.932755}"
08409fbb-9f8d-49c5-9109-d7cfc82973c2,"{132713.966288, 40885.638814, 37184.425563}","{132154.90729, 42249.043463, 37642.861543}","{132387.742315, 40800.411825, 38031.808759}"
814cc7ed-2f9c-4265-bcbe-d83eb032d2b3,"{132296.881268, 39192.391343, 39192.511484}","{131806.584241, 40566.065536, 39455.864623}","{131923.549487, 39099.639861, 40018.309004}"
fad53c00-f89e-4edf-8262-ff579b631aba,"{131125.689779, 40470.695516, 40851.689472}","{130519.770597, 41796.987315, 41285.247722}","{130712.165511, 40362.661064, 41657.338426}"
263b2914-4406-4649-be10-8b8682cb83b8,"{130502.667998, 38746.63078, 42759.80764}","{129986.012523, 40085.845486, 43005.556499}","{130044.322003, 38632.758153, 43538.828162}"
9c692d5f-7b4f-4f2c-b674-bc241214c473,"{129160.654239, 39957.322313, 44318.476624}","{128510.783459, 41247.239505, 44721.339923}","{128664.748567, 39827.765473, 45072.821763}"
0fdd4cd9-e4bc-4219-9e47-93e25b05f4cd,"{128312.953343, 38202.613441, 46079.599497}","{127740.968026, 39500.310443, 46278.151083}","{127670.585176, 38043.021884, 46705.550512}"
